entry_date,exit_date,entry_price,exit_price,stop_loss,take_profit,return_pct,exit_reason,holding_days,symbol,return_pct_net
2023-05-30,2023-08-17,786.0302124023438,1100.442297363281,723.1477954101563,1100.442297363281,0.3999999999999998,take_profit,79,LUPIN,0.3973999999999998
2025-11-20,2026-05-11,2016.18115234375,2228.442066278506,1854.8866601562502,2822.65361328125,0.10527869169296075,trailing_stop,172,LUPIN,0.10267869169296075
2016-10-25,2016-11-09,729.7442626953125,727.710158009389,671.3647216796875,1021.6419677734374,-0.002787421278805941,trailing_stop,15,LUXIND,-0.005387421278805941
2019-11-19,2019-12-23,1317.9400634765625,1303.8136258227862,1212.5048583984376,1845.1160888671873,-0.010718573662987755,trailing_stop,34,LUXIND,-0.013318573662987755
2020-08-28,2020-08-31,1350.1944580078125,1242.1789013671876,1242.1789013671876,1890.2722412109374,-0.07999999999999995,stop_loss,3,LUXIND,-0.08259999999999995
2023-08-01,2023-08-14,1602.587646484375,1474.380634765625,1474.380634765625,2243.622705078125,-0.07999999999999999,stop_loss,13,LUXIND,-0.08259999999999999
2024-06-06,2024-07-16,1413.80224609375,1979.32314453125,1300.69806640625,1979.32314453125,0.3999999999999999,take_profit,40,LUXIND,0.3973999999999999
2026-05-13,2026-05-18,1406.5999755859375,1308.6000000000001,1294.0719775390626,1969.2399658203124,-0.06967153226709975,trailing_stop,5,LUXIND,-0.07227153226709976
2019-04-05,2019-05-07,187.70997619628906,178.49725174138194,172.69317810058595,262.79396667480466,-0.04907956754132948,trailing_stop,32,MASFIN,-0.05167956754132948
2020-10-05,2020-11-13,269.84002685546875,276.0888947834754,248.25282470703127,377.7760375976562,0.02315767605283274,trailing_stop,39,MASFIN,0.020557676052832742
2022-09-09,2022-09-16,246.57461547851562,237.9049517486822,226.8486462402344,345.20446166992184,-0.03516040656905664,trailing_stop,7,MASFIN,-0.03776040656905664
2023-08-31,2023-10-25,268.1419372558594,284.8885025246387,246.69058227539062,375.3987121582031,0.062454107105222555,trailing_stop,55,MASFIN,0.059854107105222557
2025-06-04,2025-07-28,285.33367919921875,313.464500979455,262.5069848632813,399.46715087890624,0.09858920916445843,trailing_stop,54,MASFIN,0.09598920916445842
2017-11-07,2017-11-08,62.8026237487793,59.69184510604556,57.77841384887696,87.92367324829101,-0.049532622318095416,trailing_stop,1,MMTC,-0.052132622318095415
2020-07-30,2020-08-25,18.5,19.709999656677248,17.02,25.9,0.06540538684741878,trailing_stop,26,MMTC,0.06280538684741878
2023-08-14,2023-08-23,38.54999923706055,39.825,35.4659992980957,53.96999893188476,0.03307395040655973,trailing_stop,9,MMTC,0.03047395040655973
2025-07-16,2025-07-28,68.66000366210938,65.52000274658204,63.16720336914063,96.12400512695312,-0.0457326062925944,trailing_stop,12,MMTC,-0.0483326062925944
2026-06-09,2026-06-12,66.87999725341797,64.21499862670899,61.529597473144534,93.63199615478516,-0.03984746914104847,trailing_stop,3,MMTC,-0.042447469141048466
2017-09-07,2017-09-25,147.3040771484375,146.87237677397323,135.5197509765625,206.2257080078125,-0.0029306749875582087,trailing_stop,18,MOIL,-0.005530674987558208
2020-01-07,2020-01-27,126.99567413330078,125.9703363434949,116.83602020263672,177.79394378662107,-0.00807380091332584,trailing_stop,20,MOIL,-0.01067380091332584
2020-06-23,2020-06-30,127.26829528808594,117.90588760758818,117.08683166503907,178.1756134033203,-0.07356433634398027,trailing_stop,7,MOIL,-0.07616433634398027
2021-01-13,2021-01-18,131.0243682861328,123.09258960618845,120.54241882324219,183.43411560058593,-0.06053666797784387,trailing_stop,5,MOIL,-0.06313666797784387
2023-01-03,2023-02-03,158.81771850585938,147.83588796864385,146.11230102539062,222.3448059082031,-0.0691473888463545,trailing_stop,31,MOIL,-0.07174738884635451
2023-06-16,2023-08-18,154.24383544921875,191.18081064615066,141.90432861328125,215.94136962890624,0.23947132207492702,trailing_stop,63,MOIL,0.23687132207492703
2025-06-09,2025-06-18,383.0043029785156,357.7582215306132,352.3639587402344,536.2060241699219,-0.06591592118305419,trailing_stop,9,MOIL,-0.06851592118305419
2016-09-07,2016-10-18,39311.0390625,48466.7590095123,36166.1559375,55035.454687499994,0.23290455214006853,trailing_stop,41,MRF,0.23030455214006854
2019-10-10,2020-02-28,60447.515625,65425.96480341109,55611.714375,84626.52187499999,0.08235986420510706,trailing_stop,141,MRF,0.07975986420510706
2020-11-17,2021-01-29,73338.4765625,85948.11548175939,67471.3984375,102673.8671875,0.171937562795067,trailing_stop,73,MRF,0.169337562795067
2022-07-18,2022-09-21,80072.515625,83947.97740090528,73666.714375,112101.52187499999,0.04839940078884312,trailing_stop,65,MRF,0.04579940078884312
2023-05-17,2024-01-15,97025.6796875,135835.9515625,89263.62531250001,135835.9515625,0.4000000000000001,take_profit,243,MRF,0.3974000000000001
2025-05-27,2025-08-12,143509.796875,137245.52881304518,132029.013125,200913.71562499998,-0.043650455915641255,trailing_stop,77,MRF,-0.04625045591564125
2019-01-04,2019-02-12,744.07177734375,727.1294537807659,684.54603515625,1041.70048828125,-0.02276974356353936,trailing_stop,39,MGL,-0.02536974356353936
2019-10-29,2020-02-18,834.60302734375,949.7986631258873,767.8347851562501,1168.44423828125,0.13802446433577503,trailing_stop,112,MGL,0.13542446433577504
2020-07-21,2020-08-31,856.1799926757812,826.9125803159078,787.6855932617187,1198.6519897460937,-0.0341837144178122,trailing_stop,41,MGL,-0.0367837144178122
2020-12-22,2021-01-22,919.6853637695312,907.3528151961236,846.1105346679688,1287.5595092773438,-0.013409530105883145,trailing_stop,31,MGL,-0.016009530105883144
2022-09-05,2022-09-26,808.0150146484375,754.0549503434964,743.3738134765625,1131.2210205078125,-0.06678101684585497,trailing_stop,21,MGL,-0.06938101684585497
2025-07-07,2025-07-24,1506.1900634765625,1385.6948583984376,1385.6948583984376,2108.666088867187,-0.0799999999999999,stop_loss,17,MGL,-0.08259999999999991
2018-07-04,2018-09-05,2548.13818359375,2560.7889523936547,2344.28712890625,3567.39345703125,0.004964710658690702,trailing_stop,63,MAHSCOOTER,0.0023647106586907017
2018-12-31,2019-01-21,2780.141357421875,2875.1746650339514,2557.7300488281253,3892.197900390625,0.0341829048938016,trailing_stop,21,MAHSCOOTER,0.031582904893801604
2020-11-12,2020-12-08,2911.861572265625,3222.0686354868303,2678.9126464843753,4076.6062011718745,0.10653221505301272,trailing_stop,26,MAHSCOOTER,0.10393221505301271
2022-08-19,2022-09-13,3925.65087890625,4370.862285209256,3611.59880859375,5495.91123046875,0.11341085084648406,trailing_stop,25,MAHSCOOTER,0.11081085084648405
2023-06-05,2023-09-04,5006.0400390625,7008.4560546875,4605.5568359375,7008.4560546875,0.4,take_profit,91,MAHSCOOTER,0.39740000000000003
2025-04-23,2025-04-25,11450.4765625,11290.012765732205,10534.4384375,16030.6671875,-0.014013722126929634,trailing_stop,2,MAHSCOOTER,-0.016613722126929634
2018-09-11,2018-09-24,214.09457397460938,201.84053393335114,196.96700805664062,299.7324035644531,-0.057236574536968454,trailing_stop,13,MAHSEAMLES,-0.05983657453696845
2020-11-27,2020-12-02,122.15449523925781,130.7990697191083,112.3821356201172,171.01629333496092,0.07076755106653096,trailing_stop,5,MAHSEAMLES,0.06816755106653095
2023-05-11,2023-07-05,409.7773742675781,429.6694758708317,376.9951843261719,573.6883239746094,0.048543679696342545,trailing_stop,55,MAHSEAMLES,0.04594367969634255
2025-04-11,2025-05-06,654.210205078125,634.0635630073426,601.873388671875,915.8942871093749,-0.030795365028548415,trailing_stop,25,MAHSEAMLES,-0.03339536502854842
2026-05-07,2026-05-25,652.5,607.319989013672,600.3000000000001,913.4999999999999,-0.06924139614762921,trailing_stop,18,MAHSEAMLES,-0.07184139614762922
2017-05-08,2017-05-23,172.9605712890625,162.80640178111884,159.1237255859375,242.1447998046875,-0.058708001669197665,trailing_stop,15,M&MFIN,-0.06130800166919766
2020-02-20,2020-02-27,208.799072265625,192.09514648437502,192.09514648437502,292.318701171875,-0.07999999999999989,stop_loss,7,M&MFIN,-0.0825999999999999
2020-11-23,2020-12-21,142.49102783203125,148.69272663912795,131.09174560546876,199.48743896484373,0.043523433730910284,trailing_stop,28,M&MFIN,0.040923433730910286
2021-10-29,2021-11-15,161.99818420410156,167.6072103069557,149.03832946777345,226.79745788574218,0.03462400600606311,trailing_stop,17,M&MFIN,0.03202400600606311
2022-05-17,2022-05-26,158.07232666015625,145.42654052734375,145.42654052734375,221.30125732421874,-0.08000000000000002,stop_loss,9,M&MFIN,-0.08260000000000002
2024-07-10,2024-10-04,279.6545715332031,294.5891459086131,257.2822058105469,391.51640014648433,0.05340364827054793,trailing_stop,86,M&MFIN,0.05080364827054793
2025-09-24,2025-12-04,275.9416198730469,340.63606040539526,253.86629028320314,386.3182678222656,0.23444973818053438,trailing_stop,71,M&MFIN,0.2318497381805344
2017-05-25,2017-09-08,604.6539306640625,598.0744220334607,556.2816162109375,846.5155029296875,-0.010881445231615152,trailing_stop,106,M&M,-0.013481445231615152
2017-11-21,2018-02-19,651.112548828125,664.2589703479745,599.023544921875,911.557568359375,0.020190705191461062,trailing_stop,90,M&M,0.01759070519146106
2020-07-22,2020-09-24,558.8968505859375,566.3927179895538,514.1851025390625,782.4555908203124,0.013411897733468701,trailing_stop,64,M&M,0.010811897733468702
2021-10-18,2021-10-29,869.6917724609375,823.1497186098095,800.1164306640626,1217.5684814453125,-0.05351557336161698,trailing_stop,11,M&M,-0.05611557336161698
2022-05-17,2022-08-04,869.5485229492188,1217.3679321289062,799.9846411132813,1217.3679321289062,0.39999999999999997,take_profit,79,M&M,0.3974
2023-06-19,2023-08-04,1352.7275390625,1384.3334860859538,1244.5093359375,1893.8185546875,0.023364606774663697,trailing_stop,46,M&M,0.0207646067746637
2025-06-13,2026-01-27,2951.051513671875,3419.994875787182,2714.9673925781253,4131.472119140625,0.15890720983444293,trailing_stop,228,M&M,0.15630720983444293
2017-04-03,2017-06-15,188.7887725830078,264.3042816162109,173.6856707763672,264.3042816162109,0.39999999999999986,take_profit,73,MHRIL,0.39739999999999986
2019-05-08,2019-05-14,155.5,143.06,143.06,217.7,-0.07999999999999999,stop_loss,6,MHRIL,-0.08259999999999999
2020-01-27,2020-02-03,157.63333129882812,146.75999908447267,145.0226647949219,220.68666381835936,-0.06897863621078147,trailing_stop,7,MHRIL,-0.07157863621078148
2020-11-13,2020-12-21,121.56666564941406,130.5,111.84133239746095,170.19333190917968,0.07348506519335463,trailing_stop,38,MHRIL,0.07088506519335462
2022-04-04,2022-04-19,233.39999389648438,247.40999450683594,214.72799438476562,326.7599914550781,0.06002571112561882,trailing_stop,15,MHRIL,0.057425711125618825
2025-07-11,2025-09-26,357.20001220703125,343.8,328.62401123046874,500.0800170898437,-0.037514030652565214,trailing_stop,77,MHRIL,-0.04011403065256521
2020-09-28,2020-10-12,331.2822265625,318.6245769852185,304.7796484375,463.79511718749995,-0.03820805513359925,trailing_stop,14,MAHLOG,-0.040808055133599246
2022-10-17,2022-11-14,511.94647216796875,491.7619060918065,470.9907543945313,716.7250610351562,-0.03942710258493533,trailing_stop,28,MAHLOG,-0.042027102584935326
2024-01-05,2024-01-23,440.4761657714844,407.1380281759135,405.23807250976563,616.6666320800781,-0.07568658689438926,trailing_stop,18,MAHLOG,-0.07828658689438926
2026-02-20,2026-03-04,412.28289794921875,379.3002661132813,379.3002661132813,577.1960571289062,-0.07999999999999992,stop_loss,12,MAHLOG,-0.08259999999999992
2017-02-15,2017-02-27,82.85970306396484,80.22268889360151,76.23092681884766,116.00358428955077,-0.03182504972685752,trailing_stop,12,MANAPPURAM,-0.03442504972685752
2019-02-19,2019-04-30,94.04402160644531,102.75409135080582,86.5204998779297,131.66163024902343,0.09261694252942884,trailing_stop,70,MANAPPURAM,0.09001694252942884
2020-07-29,2020-07-30,163.00137329101562,150.08757700988158,149.9612634277344,228.20192260742186,-0.0792250765769826,trailing_stop,1,MANAPPURAM,-0.08182507657698261
2021-07-13,2021-08-10,167.78179931640625,177.89131213807752,154.35925537109375,234.89451904296874,0.060253930181107154,trailing_stop,28,MANAPPURAM,0.057653930181107156
2022-11-30,2022-12-23,108.35395050048828,106.70723709457354,99.68563446044922,151.69553070068358,-0.015197539160395611,trailing_stop,23,MANAPPURAM,-0.01779753916039561
2025-02-11,2025-02-12,194.73623657226562,182.6724553836906,179.1573376464844,272.63073120117184,-0.061949339275118566,trailing_stop,1,MANAPPURAM,-0.06454933927511856
2026-05-27,2026-06-03,328.75,302.45,302.45,460.24999999999994,-0.08000000000000003,stop_loss,7,MANAPPURAM,-0.08260000000000003
2021-01-01,2021-01-05,34.663692474365234,35.14580399235593,31.890597076416018,48.52916946411133,0.013908256264021217,trailing_stop,4,MRPL,0.011308256264021217
2022-04-25,2022-04-27,63.92776107788086,60.22515627335245,58.8135401916504,89.4988655090332,-0.057918574686475634,trailing_stop,2,MRPL,-0.06051857468647563
2023-06-06,2023-07-05,62.77069091796875,78.9695853596048,57.749035644531254,87.87896728515625,0.25806461908799794,trailing_stop,29,MRPL,0.25546461908799795
2025-07-17,2025-07-25,144.45248413085938,139.5264014180502,132.89628540039064,202.2334777832031,-0.03410175146830042,trailing_stop,8,MRPL,-0.03670175146830042
2025-10-28,2025-11-24,149.74090576171875,163.05991992960605,137.76163330078126,209.63726806640625,0.08894706560064303,trailing_stop,27,MRPL,0.08634706560064302
2017-03-21,2017-09-25,255.7405242919922,274.90688354489123,235.28128234863283,358.03673400878904,0.07494455290556853,trailing_stop,188,MARICO,0.07234455290556853
2018-04-23,2018-05-02,281.4737243652344,277.98357387409766,258.9558264160156,394.0632141113281,-0.012399560559364935,trailing_stop,9,MARICO,-0.014999560559364935
2018-12-13,2019-02-14,334.41339111328125,318.86076214249255,307.6603198242188,468.1787475585937,-0.04650719553727533,trailing_stop,63,MARICO,-0.04910719553727533
2019-05-15,2019-10-29,319.5978698730469,327.29422414351484,294.03004028320316,447.4370178222656,0.02408136910776398,trailing_stop,167,MARICO,0.02148136910776398
2020-07-10,2020-09-22,315.7977294921875,316.6432434858789,290.53391113281253,442.1168212890625,0.00267739098394088,trailing_stop,74,MARICO,7.739098394088026e-05
2022-09-01,2022-11-09,502.3967590332031,475.9842315221164,462.2050183105469,703.3554626464843,-0.05257304518029576,trailing_stop,69,MARICO,-0.05517304518029576
2023-06-05,2023-10-09,526.7339477539062,515.5186757820414,484.59523193359377,737.4275268554687,-0.021292100157373303,trailing_stop,126,MARICO,-0.0238921001573733
2024-05-30,2024-10-24,585.5535278320312,635.1772555885259,538.7092456054688,819.7749389648437,0.08474669760802712,trailing_stop,147,MARICO,0.08214669760802712
2025-05-06,2026-03-23,709.752685546875,728.8171360301832,652.972470703125,993.653759765625,0.02686069510060217,trailing_stop,321,MARICO,0.02426069510060217
2019-10-31,2019-12-06,7109.22509765625,6540.48708984375,6540.48708984375,9952.91513671875,-0.07999999999999996,stop_loss,36,MARUTI,-0.08259999999999997
2020-08-26,2020-09-21,6650.56298828125,6276.93937790289,6118.51794921875,9310.78818359375,-0.05617924543180944,trailing_stop,26,MARUTI,-0.058779245431809436
2021-07-23,2021-08-25,6921.1904296875,6409.15185546875,6367.4951953125,9689.6666015625,-0.07398128680615845,death_cross,33,MARUTI,-0.07658128680615846
2021-11-01,2021-11-25,7272.529296875,7191.978212603608,6690.726953125,10181.541015625,-0.011076075596698492,trailing_stop,24,MARUTI,-0.013676075596698492
2022-05-23,2022-11-21,7541.73193359375,8451.364808376406,6938.39337890625,10558.424707031249,0.12061326002994138,trailing_stop,182,MARUTI,0.11801326002994138
2023-06-01,2023-12-15,8966.7841796875,9547.24162356552,8249.441445312501,12553.497851562499,0.06473418253925785,trailing_stop,197,MARUTI,0.06213418253925785
2025-05-23,2026-01-05,12197.1630859375,17076.0283203125,11221.3900390625,17076.0283203125,0.4,take_profit,227,MARUTI,0.39740000000000003
2019-05-28,2019-06-17,428.8999938964844,417.9599945068359,394.58799438476564,600.4599914550781,-0.025507110154654917,trailing_stop,20,MFSL,-0.02810711015465492
2019-11-15,2020-01-09,476.45001220703125,511.38001098632816,438.3340112304688,667.0300170898437,0.07331303995038795,trailing_stop,55,MFSL,0.07071303995038794
2020-07-02,2020-08-04,545.4500122070312,534.6,501.8140112304688,763.6300170898437,-0.019891854366506076,trailing_stop,33,MFSL,-0.022491854366506074
2023-07-11,2023-10-26,819.2000122070312,864.9,753.6640112304688,1146.8800170898437,0.05578611708006086,trailing_stop,107,MFSL,0.05318611708006086
2025-05-06,2025-07-29,1269.199951171875,1500.2100219726562,1167.6639550781251,1776.8799316406248,0.18201235399314783,trailing_stop,84,MFSL,0.17941235399314784
2017-05-11,2017-05-23,109.76297760009766,102.59782127833779,100.98193939208984,153.6681686401367,-0.0652784434098068,trailing_stop,12,MINDACORP,-0.06787844340980681
2020-02-11,2020-02-18,106.9381332397461,107.08441897911995,98.38308258056641,149.71338653564453,0.0013679473817435326,trailing_stop,7,MINDACORP,-0.0012320526182564673
2020-12-07,2020-12-21,83.20830535888672,84.52907485757373,76.55164093017578,116.4916275024414,0.015873048886050345,trailing_stop,14,MINDACORP,0.013273048886050345
2023-01-24,2023-01-27,216.93594360351562,201.6495841428309,199.5810681152344,303.71032104492184,-0.07046485338834836,trailing_stop,3,MINDACORP,-0.07306485338834837
2023-04-20,2023-06-08,260.8806457519531,269.02849183709276,240.01019409179688,365.23290405273434,0.03123208339834705,trailing_stop,49,MINDACORP,0.028632083398347052
2025-10-13,2025-12-09,569.07275390625,557.3896331551113,523.54693359375,796.70185546875,-0.020530100362287668,trailing_stop,57,MINDACORP,-0.023130100362287666
2019-05-30,2019-06-06,770.7794799804688,714.6492142999563,709.1171215820312,1079.0912719726562,-0.07282272963719116,trailing_stop,7,MOTILALOFS,-0.07542272963719117
2019-11-21,2019-12-06,719.9219360351562,703.6441807073899,662.3281811523437,1007.8907104492187,-0.02261044498437326,trailing_stop,15,MOTILALOFS,-0.025210444984373262
